index,split,gain
ins_301_AMT_INSTALMENT_q25,342,3971.463263988495
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q75,351,3965.6212887763977
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q50,347,3948.7828273773193
ins_304_days_weighted_delay_tsw3_min,228,3942.607442378998
prev_101_HOUR_APPR_PROCESS_START_q75,337,3940.666395664215
bureau_508_AMT_CREDIT_SUM-by-days_update-end_std,356,3933.999907016754
prev_101_CNT_PAYMENT_std,300,3916.681329727173
bureau_508_DAYS_CREDIT_ENDDATE_max,264,3905.6813712120056
prev_101_HOUR_APPR_PROCESS_START_q25,328,3898.09303855896
pos_201_MONTHS_BALANCE_std,293,3888.4307284355164
prev_101_AMT_GOODS_PRICE_min,333,3886.8101630210876
bureau_501_ant_cre-debt_q50,268,3872.2159008979797
prev_101_AMT_ANNUITY_q25,336,3864.144766330719
app_001_NAME_FAMILY_STATUS,235,3859.7603039741516
bureau_508_days_update-end_q25,265,3840.1421031951904
bureau_503_ant_cre-debt_q50,251,3835.6125769615173
bureau_501_ant_cre-debt_mean,294,3827.84117603302
ins_301_days_delayed_payment_max,333,3826.107801437378
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q25,331,3825.756645679474
prev_101_SELLERPLACE_AREA_q75,338,3820.8566451072693
ins_303_days_weighted_delay_min,189,3806.200909137726
prev_101_days_trm-fdue_min,343,3795.370542526245
prev_101_days_trm-ldue1_std,292,3789.280752658844
prev_101_DAYS_TERMINATION_without_365243_max,338,3782.2957830429077
ins_301_AMT_PAYMENT_mean,306,3782.1763792037964
prev_101_days_ldue-ldue1_std,260,3777.214879512787
pos_204_MONTHS_BALANCE_std,319,3769.0911831855774
bureau_507_ant_cre-debt_q25,271,3768.4321036338806
pos_201_CNT_INSTALMENT_FUTURE_mean,292,3762.831069946289
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_std,326,3762.5764684677124
app_002_AMT_CREDIT-by-CNT_CHILDREN,338,3749.264790058136
app_001_REGION_RATING_CLIENT_W_CITY,204,3711.3675875663757
bureau_501_ant_cre-by-debt-p-limit_q25,235,3708.6069765090942
ins_301_AMT_INSTALMENT_q50,305,3702.0174508094788
prev_101_AMT_ANNUITY_q75,311,3698.225465774536
prev_101_SELLERPLACE_AREA_mean,336,3695.3611879348755
ins_301_AMT_INSTALMENT_max,297,3639.557559490204
prev_101_AMT_ANNUITY_q50,300,3637.5441370010376
app_001_FLAG_DOCUMENT_3,178,3618.3083605766296
ins_301_AMT_INSTALMENT_q75,309,3612.6222534179688
prev_101_AMT_APPLICATION_sum,268,3607.319182872772
bureau_501_ant_cre-debt_q75,283,3607.0754055976868
prev_101_AMT_CREDIT_min,312,3599.2680883407593
prev_101_AMT_ANNUITY_max,304,3596.0675921440125
ins_303_AMT_PAYMENT_min,264,3591.6329593658447
ins_301_days_weighted_delay_tsw3_min,229,3585.00710773468
prev_101_SELLERPLACE_AREA_q25,328,3579.8849334716797
ins_301_AMT_PAYMENT_std,309,3575.5532841682434
bureau_506_ant_cre-by-debt-p-limit_q25,238,3537.8512015342712
ins_301_AMT_PAYMENT_q75,293,3536.465069770813
bureau_501_AMT_CREDIT_SUM-by-days_update-end_std,296,3521.7981214523315
pos_202_CNT_INSTALMENT_FUTURE_q25,275,3515.4670915603638
bureau_507_ant_cre-debt_min,262,3508.8762712478638
bureau_501_AMT_CREDIT_SUM-by-days_update-end_min,301,3505.629134654999
prev_101_AMT_ANNUITY_mean,293,3493.822331905365
pos_204_MONTHS_BALANCE_sum,298,3490.2962684631348
prev_101_DAYS_LAST_DUE_std,298,3487.1361532211304
pos_201_CNT_INSTALMENT_FUTURE_q25,286,3485.434293270111
ins_301_AMT_INSTALMENT_min,304,3471.253855228424
app_001_AMT_INCOME_TOTAL,323,3454.992946624756
app_001_APARTMENTS_AVG,295,3453.508131980896
prev_101_amt_gds-by-ann_q50,303,3434.140089035034
bureau_508_DAYS_CREDIT_std,294,3431.293661594391
bureau_508_days_update-end_mean,233,3429.728838443756
pos_202_CNT_INSTALMENT_FUTURE_sum,287,3426.067109107971
prev_101_days_trm-ldue1_max,292,3425.6003742218018
prev_101_DAYS_FIRST_DUE_std,296,3418.0389852523804
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_std,301,3407.6400713920593
bureau_501_DAYS_CREDIT_UPDATE_q75,239,3402.974093437195
ins_304_days_weighted_delay_tsw3_q50,260,3401.504493713379
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_min,286,3388.421453475952
bureau_507_ant_cre-debt_q50,220,3385.2958068847656
prev_101_AMT_ANNUITY_std,306,3384.709581375122
ins_302_AMT_PAYMENT_min,266,3383.055597305298
prev_101_days_trm-ldue1_q75,290,3378.031648159027
bureau_508_days_update-cre_std,295,3367.351149082184
ins_302_DAYS_ENTRY_PAYMENT_std,298,3363.5324630737305
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_sum,257,3332.120190143585
ins_304_DAYS_INSTALMENT_mean,172,3330.093062400818
prev_101_amt_gds-by-cre_q50,275,3319.540897846222
prev_101_AMT_CREDIT_q25,288,3318.539616584778
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_min,285,3307.378499507904
bureau_503_ant_cre-by-debt-p-limit_q25,256,3307.1308193206787
ins_301_amt_ratio_mean,243,3305.7057056427
ins_304_DAYS_ENTRY_PAYMENT_max,255,3305.3538064956665
ins_302_DAYS_ENTRY_PAYMENT_min,292,3297.7564520835876
cre_401_CNT_DRAWINGS_CURRENT_std,222,3293.1054883003235
ins_302_days_delayed_payment_std,287,3291.596128463745
app_001_LANDAREA_AVG,303,3287.0895595550537
prev_101_amt_gds-by-cre_q75,275,3269.1979508399963
bureau_501_DAYS_CREDIT_UPDATE_q50,236,3267.204381465912
bureau_501_days_update-cre_std,280,3253.5328011512756
ins_301_AMT_INSTALMENT_std,293,3249.7535281181335
prev_101_amt_ann-by-app_q75,291,3241.2098002433777
prev_101_AMT_APPLICATION_q25,283,3238.938953399658
prev_101_days_trm-fdue_std,282,3225.060848712921
ins_301_AMT_PAYMENT_max,263,3224.119884967804
prev_101_days_trm-fdue_max,286,3210.173686981201
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q75,281,3199.6869282722473
prev_101_AMT_DOWN_PAYMENT_q75,258,3195.567798137665
prev_102_DAYS_DECISION_max,207,3191.7547340393066
prev_101_days_trm-ldue1_q50,262,3187.530544281006
prev_101_AMT_CREDIT_std,277,3186.9661860466003
ins_303_days_delayed_payment_std,275,3185.5006046295166
prev_101_amt_gds-by-ann_q25,290,3182.8983244895935
prev_101_amt_gds-by-ann_max,275,3179.7243638038635
prev_101_AMT_DOWN_PAYMENT_std,264,3178.7906346321106
prev_101_amt_ann-by-app_sum,263,3171.4658436775208
bureau_508_DAYS_CREDIT_ENDDATE_sum,233,3163.5037746429443
bureau_508_DAYS_CREDIT_UPDATE_std,280,3162.5511560440063
bureau_508_AMT_CREDIT_SUM_min,273,3132.416076183319
prev_101_amt_ann-by-app_max,289,3128.943341255188
prev_101_days_trm-ldue1_mean,272,3126.6699628829956
bureau_508_DAYS_CREDIT_ENDDATE_std,268,3125.446288585663
prev_101_SELLERPLACE_AREA_q50,283,3121.0565786361694
ins_304_DAYS_ENTRY_PAYMENT_mean,178,3119.2511105537415
bureau_508_ant_cre-debt_min,281,3116.0039830207825
prev_101_amt_gds-by-cre_max,240,3108.8434891700745
bureau_501_DAYS_CREDIT_std,275,3099.210415840149
bureau_508_AMT_CREDIT_SUM-by-days_update-end_min,268,3097.4937319755554
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_std,274,3091.282838344574
ins_301_NUM_INSTALMENT_VERSION_std,272,3088.332407474518
bureau_508_days_update-end_std,263,3072.5523719787598
prev_101_DAYS_DECISION_max,261,3072.2775540351868
prev_101_DAYS_DECISION_std,267,3051.963475704193
prev_101_DAYS_TERMINATION_without_365243_std,269,3047.023247241974
prev_101_amt_dwn-by-ann_std,265,3044.301453590393
prev_101_AMT_APPLICATION_std,262,3037.2899799346924
prev_101_DAYS_LAST_DUE_1ST_VERSION_sum,236,3037.044044494629
prev_101_days_trm-ldue_q25,260,3019.508403778076
bureau_508_days_end-cre_std,267,3018.1962003707886
prev_101_amt_dwn-by-ann_max,265,3017.470892429352
prev_101_HOUR_APPR_PROCESS_START_sum,239,3008.339213848114
pos_204_MONTHS_BALANCE_min,259,3000.6554284095764
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q50,257,3000.6334409713745
ins_304_days_weighted_delay_tsw3_q75,254,2996.002733230591
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q25,256,2981.440315246582
prev_101_amt_gds-by-ann_q75,264,2974.5500812530518
pos_201_CNT_INSTALMENT_FUTURE_q75,237,2960.5404872894287
prev_101_days_trm-ldue_mean,257,2957.265965938568
bureau_501_DAYS_ENDDATE_FACT_std,246,2955.196544647217
bureau_501_days_update-cre_min,256,2950.248023033142
bureau_501_DAYS_CREDIT_UPDATE_max,249,2950.104802131653
prev_101_days_trm-fdue_q25,269,2948.7409052848816
ins_304_NUM_INSTALMENT_NUMBER_q25,253,2947.2493181228638
bureau_508_days_update-end_q50,222,2944.010081768036
prev_101_amt_ann-by-app_min,249,2943.946047782898
prev_101_days_trm-ldue_q75,270,2942.59668302536
prev_101_AMT_APPLICATION_q50,255,2933.2973108291626
ins_305_days_weighted_delay_tsw10_max,255,2925.5096049308777
bureau_501_ant_cre-debt_sum,215,2922.922383785248
pos_204_MONTHS_BALANCE_q25,251,2920.4490604400635
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q50,253,2920.103106021881
prev_101_DAYS_LAST_DUE_without_365243_std,255,2916.510633945465
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q75,233,2912.7689566612244
ins_302_days_weighted_delay_min,191,2908.818877220154
pos_204_MONTHS_BALANCE_q75,254,2899.8741216659546
bureau_501_ant_cre-debt_std,255,2899.6684370040894
bureau_506_DAYS_CREDIT_UPDATE_q75,250,2886.586856842041
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q50,244,2884.4837923049927
bureau_503_DAYS_CREDIT_UPDATE_sum,239,2881.473406791687
prev_101_DAYS_LAST_DUE_1ST_VERSION_q50,215,2867.2240324020386
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_min,250,2850.4785299301147
bureau_503_ant_cre-debt_mean,226,2849.5099205970764
bureau_508_days_fact-cre_q25,242,2849.3882246017456
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_q50,215,2848.708990097046
ins_305_days_weighted_delay_tsw8_max,246,2845.3946676254272
prev_101_days_trm-fdue_mean,247,2843.401596546173
prev_101_amt_cre-by-app_q25,245,2829.999324321747
ins_301_days_delayed_payment_mean,258,2828.9666566848755
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q25,247,2828.666600227356
ins_301_days_delayed_payment_q75,250,2828.590922355652
prev_101_DAYS_TERMINATION_std,254,2816.776520729065
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_std,255,2813.4294905662537
pos_204_MONTHS_BALANCE_mean,244,2813.3892254829407
ins_303_DAYS_INSTALMENT_min,234,2809.7764534950256
ins_301_amt_delta_mean,212,2809.627987384796
prev_101_days_trm-ldue1_q25,242,2807.2059297561646
app_001_BASEMENTAREA_AVG,252,2802.4391026496887
bureau_501_days_update-cre_q25,234,2800.220052242279
bureau_501_days_update-cre_q50,240,2797.651792049408
ins_303_DAYS_INSTALMENT_std,248,2793.1926136016846
app_001_LIVINGAREA_MODE,248,2792.124964237213
bureau_501_ant_cre-debt_max,204,2789.272117614746
app_001_YEARS_BEGINEXPLUATATION_MODE,248,2788.3435287475586
bureau_508_DAYS_CREDIT_UPDATE_max,238,2787.3162956237793
app_001_LIVINGAREA_MEDI,238,2785.495363712311
prev_101_DAYS_FIRST_DUE_without_365243_std,242,2785.0236763954163
prev_101_days_trm-ldue_std,249,2782.8045473098755
app_001_DEF_30_CNT_SOCIAL_CIRCLE,191,2779.5447793006897
ins_303_DAYS_ENTRY_PAYMENT_min,235,2774.2329058647156
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_mean,215,2766.6220655441284
bureau_506_DAYS_CREDIT_UPDATE_std,233,2761.7497329711914
prev_101_HOUR_APPR_PROCESS_START_max,223,2760.4133496284485
ins_301_AMT_INSTALMENT_mean,243,2755.008072376251
bureau_508_DAYS_CREDIT_UPDATE_q75,240,2754.8483119010925
ins_304_DAYS_ENTRY_PAYMENT_std,252,2752.900504589081
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_q25,235,2748.9283719062805
bureau_501_days_end-cre_q25,235,2748.4944548606873
bureau_508_days_update-cre_min,231,2746.0677766799927
bureau_506_DAYS_CREDIT_UPDATE_q50,230,2739.8982396125793
app_001_YEARS_BEGINEXPLUATATION_MEDI,249,2739.077702999115
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q25,241,2738.5890617370605
ins_305_days_weighted_delay_tsw5_min,242,2738.45609664917
pos_202_CNT_INSTALMENT_sum,237,2732.0568861961365
prev_101_amt_cre-by-app_max,234,2728.435688972473
prev_103_DAYS_DECISION_sum,239,2724.220132827759
ins_302_DAYS_ENTRY_PAYMENT_q25,230,2722.6953535079956
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_std,243,2721.275396823883
ins_303_AMT_PAYMENT_q25,212,2717.712728500366
prev_101_AMT_GOODS_PRICE_q25,237,2716.838411808014
prev_101_AMT_APPLICATION_min,241,2711.959153652191
ins_304_NUM_INSTALMENT_NUMBER_std,232,2704.2823643684387
bureau_508_days_update-end_min,211,2699.6333560943604
ins_301_NUM_INSTALMENT_NUMBER_std,241,2695.5508317947388
bureau_503_ant_cre-by-debt-p-limit_min,222,2694.047053337097
prev_101_AMT_GOODS_PRICE_q50,224,2692.683026790619
bureau_501_days_fact-cre_mean,230,2692.1500401496887
prev_101_DAYS_LAST_DUE_1ST_VERSION_std,243,2690.286464214325
pos_201_NAME_CONTRACT_STATUS_Active_std,238,2690.22918844223
ins_302_AMT_INSTALMENT_min,234,2687.210144996643
ins_302_days_delayed_payment_sum,235,2687.1986680030823
app_001_LANDAREA_MODE,263,2682.6187224388123
ins_305_days_weighted_delay_tsw6_min,240,2680.219349861145
bureau_506_ant_cre-debt_q75,209,2678.3682732582092
bureau_501_days_fact-cre_q25,217,2676.7362399101257
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q25,236,2674.7641649246216
pos_201_MONTHS_BALANCE_sum,220,2671.886143684387
ins_302_DAYS_INSTALMENT_std,245,2671.848484992981
prev_101_DAYS_FIRST_DUE_without_365243_max,223,2671.6497869491577
ins_303_days_delayed_payment_sum,232,2668.6312136650085
bureau_508_days_fact-cre_std,240,2668.259536266327
prev_101_days_trm-fdue_q75,241,2665.7176122665405
bureau_501_days_fact-end_q75,228,2664.8431034088135
ins_301_DAYS_ENTRY_PAYMENT_q75,222,2664.5023441314697
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q50,230,2663.0865716934204
prev_101_amt_cre-by-app_mean,223,2661.511241912842
prev_101_days_trm-fdue_q50,245,2659.785750389099
pos_204_MONTHS_BALANCE_q50,242,2654.6874084472656
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_q25,221,2653.763647556305
bureau_503_ant_cre-debt_q75,210,2653.678768634796
pos_204_MONTHS_BALANCE_max,229,2651.708963871002
prev_101_days_trm-ldue1_min,217,2651.086524963379
bureau_508_ant_cre-debt_q50,234,2650.344762325287
ins_302_AMT_PAYMENT_q25,218,2649.954804420471
ins_305_days_weighted_delay_tsw1_max,225,2649.420955657959
app_001_APARTMENTS_MODE,229,2643.455707550049
bureau_501_days_update-fact_std,226,2642.992118358612
bureau_503_DAYS_CREDIT_UPDATE_std,226,2639.888542175293
ins_304_AMT_INSTALMENT_min,233,2639.44469499588
prev_101_DAYS_LAST_DUE_without_365243_q75,234,2636.4304938316345
bureau_508_days_fact-cre_min,225,2635.6498532295227
bureau_506_AMT_CREDIT_SUM-by-days_update-end_min,216,2623.3603835105896
prev_101_amt_gds-by-ann_mean,236,2622.2117309570312
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_q25,229,2614.333399772644
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q75,218,2609.0859537124634
bureau_506_AMT_CREDIT_SUM-by-days_update-end_std,218,2608.799292087555
ins_304_NUM_INSTALMENT_NUMBER_mean,226,2601.6677627563477
prev_101_amt_cre-by-app_min,216,2600.09658908844
bureau_501_DAYS_CREDIT_UPDATE_std,240,2599.2309427261353
bureau_501_days_fact-cre_min,222,2597.139814853668
bureau_501_DAYS_CREDIT_ENDDATE_std,219,2596.7530398368835
prev_101_AMT_DOWN_PAYMENT_mean,227,2595.32200050354
bureau_501_days_update-end_q50,213,2593.8732051849365
bureau_503_AMT_CREDIT_SUM-by-days_update-end_max,221,2592.6121954917908
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_max,220,2591.369920730591
prev_101_SELLERPLACE_AREA_min,243,2589.2202382087708
prev_101_amt_gds-by-cre_sum,223,2588.5717420578003
prev_101_AMT_CREDIT_q50,222,2585.71128988266
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_min,224,2583.965407848358
bureau_508_days_fact-end_q75,213,2575.3267493247986
bureau_508_DAYS_CREDIT_max,218,2574.3346104621887
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_min,228,2568.8084239959717
prev_101_days_ldue-fdue_std,229,2565.1563143730164
bureau_501_days_end-cre_q75,218,2562.8878197669983
bureau_503_ant_cre-by-debt-p-limit_q50,205,2562.3972692489624
bureau_501_days_update-end_std,219,2559.560450553894
bureau_501_days_fact-end_std,214,2557.616647720337
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q75,218,2556.0593676567078
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,236,2555.924023628235
bureau_508_days_update-cre_max,221,2553.2087273597717
bureau_506_ant_cre-by-debt-p-limit_min,198,2552.4690551757812
pos_201_CNT_INSTALMENT_std,220,2550.4590401649475
app_001_BASEMENTAREA_MODE,234,2547.856792449951
pos_201_NAME_CONTRACT_STATUS_Active_mean,229,2545.745181083679
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_std,209,2545.609745979309
ins_304_DAYS_INSTALMENT_std,219,2544.9174065589905
prev_101_amt_gds-by-ann_sum,223,2544.2932291030884
ins_304_days_delayed_payment_std,212,2542.38414144516
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_q50,217,2541.7763261795044
ins_304_days_weighted_delay_tsw3_max,221,2535.4390716552734
prev_102_DAYS_DECISION_q75,163,2535.0539951324463
app_001_HOUR_APPR_PROCESS_START,235,2534.6190705299377
pos_202_MONTHS_BALANCE_std,214,2529.0316882133484
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q25,221,2528.824007987976
prev_101_amt_dwn-by-ann_q75,214,2528.736659526825
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_mean,209,2525.71005487442
bureau_501_DAYS_CREDIT_q25,192,2525.1696281433105
bureau_508_days_update-cre_sum,217,2522.866729736328
prev_101_amt_ann-by-app_mean,223,2521.4283442497253
ins_305_days_weighted_delay_tsw5_q25,215,2519.605588912964
bureau_506_AMT_CREDIT_SUM-by-days_update-cre_std,228,2518.300483226776
ins_304_amt_delta_std,219,2509.820264816284
bureau_501_days_update-cre_q75,225,2509.367609024048
bureau_508_AMT_CREDIT_SUM_std,218,2508.9969606399536
prev_101_days_trm-ldue1_sum,215,2508.8144969940186
bureau_506_DAYS_CREDIT_UPDATE_mean,215,2507.8283643722534
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_sum,206,2506.8373312950134
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_sum,200,2504.1727709770203
bureau_508_days_update-cre_q50,206,2503.9478392601013
prev_101_AMT_CREDIT_sum,210,2496.2305397987366
bureau_506_ant_cre-debt_max,211,2493.842435359955
bureau_506_DAYS_CREDIT_UPDATE_sum,216,2493.060688972473
bureau_508_ant_cre-debt_q25,221,2492.666090488434
ins_301_NUM_INSTALMENT_VERSION_mean,220,2487.7998633384705
bureau_506_ant_cre-debt_std,211,2485.5099401474
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_min,214,2484.690221786499
prev_101_DAYS_TERMINATION_without_365243_q75,215,2484.2398319244385
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_min,219,2480.3352427482605
prev_101_CNT_PAYMENT_mean,201,2480.1467657089233
ins_304_AMT_PAYMENT_std,220,2479.940299987793
