index,split,gain
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_APPLICATION_mean_mean,2,34.36470031738281
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_GOODS_PRICE_mean_std,2,34.345699310302734
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_max_sum,2,34.31470012664795
prev_NAME_TYPE_SUITE_DAYS_LAST_DUE-Children_sum,2,34.314300537109375
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_mean_max,2,34.302499771118164
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_NFLAG_INSURED_ON_APPROVAL_std_sum,2,34.27690029144287
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT_mean_min,2,34.267499923706055
prev_NAME_PRODUCT_TYPE_AMT_CREDIT-XNA_sum,2,34.24650001525879
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_LAST_DUE_max_mean,2,34.246299743652344
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_mean_std,2,34.240400314331055
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT_min_std,2,34.21750068664551
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_min_std,2,34.204100608825684
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_min_sum,2,34.193599700927734
prev_NAME_SELLER_INDUSTRY_DAYS_LAST_DUE-XNA_std,2,34.18029975891113
prev_NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT-XAP_std,2,34.17870044708252
prev_PRODUCT_COMBINATION_DAYS_LAST_DUE-Cash-X-Sell:-low_std,2,34.176198959350586
prev_NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE-Clothing_sum,2,34.170899391174316
prev_NAME_YIELD_GROUP_AMT_APPLICATION-middle_std,2,34.170400619506836
prev_NAME_TYPE_SUITE_DAYS_TERMINATION-Other_A_mean,2,34.164499282836914
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_mean_mean,2,34.160200119018555
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_max_sum,2,34.15970039367676
prev_NAME_GOODS_CATEGORY_AMT_APPLICATION-Computers_sum,2,34.15840148925781
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_FIRST_DUE_sum_max-min,2,34.14979934692383
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START_max_sum,2,34.147499084472656
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_CREDIT_mean_mean,2,34.1338005065918
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_RATE_DOWN_PAYMENT_sum_std,2,34.12429904937744
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_LAST_DUE_1ST_VERSION_std_mean,2,34.10890007019043
prev_NAME_GOODS_CATEGORY_AMT_CREDIT-Auto-Accessories_sum,2,34.10330009460449
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_FIRST_DUE_max_std,2,34.10179901123047
prev_NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START-Consumer-electronics_std,2,34.09399890899658
prev_NAME_CLIENT_TYPE_CNT_PAYMENT-New_sum,2,34.090999603271484
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_ANNUITY_std_std,2,34.090599060058594
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_CNT_PAYMENT_mean_max-min,2,34.08760070800781
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_TERMINATION_max_mean,2,34.08399963378906
prev_NAME_GOODS_CATEGORY_AMT_CREDIT-Mobile_std,2,34.07989978790283
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_DOWN_PAYMENT_sum_max,2,34.075599670410156
WALLSMATERIAL_MODE,2,34.07280158996582
prev_NAME_GOODS_CATEGORY_Other_norm,2,34.07229995727539
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_APPLICATION_std_min,2,34.070199966430664
prev_PRODUCT_COMBINATION_DAYS_FIRST_DUE-Cash-X-Sell:-high_mean,2,34.04450035095215
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_RATE_DOWN_PAYMENT_std_std,2,34.04419994354248
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_FIRST_DRAWING_sum_std,2,34.03830051422119
prev_NAME_GOODS_CATEGORY_AMT_GOODS_PRICE-Jewelry_sum,2,34.022499084472656
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_DECISION_min_max,2,34.01860046386719
prev_NAME_GOODS_CATEGORY_AMT_CREDIT-Furniture_sum,2,34.00600051879883
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_DECISION_mean_min,2,33.99970054626465
prev_CHANNEL_TYPE_DAYS_TERMINATION-Regional-/-Local_mean,2,33.99100112915039
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_APPLICATION_std_mean,2,33.974599838256836
prev_NAME_PAYMENT_TYPE_RATE_DOWN_PAYMENT-XNA_sum,2,33.97280025482178
prev_PRODUCT_COMBINATION_AMT_GOODS_PRICE-Cash-X-Sell:-middle_sum,2,33.971800804138184
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_FIRST_DUE_mean_mean,2,33.96590042114258
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_DECISION_sum_min,2,33.96339988708496
prev_PRODUCT_COMBINATION_AMT_APPLICATION-POS-other-with-interest_sum,2,33.95450019836426
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_APPLICATION_mean_min,2,33.951600074768066
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_DECISION_mean_std,2,33.95109939575195
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_DECISION_std_std,2,33.94260025024414
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_CNT_PAYMENT_sum_mean,2,33.93900012969971
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_GOODS_PRICE_min_max,2,33.93480110168457
prev_NAME_TYPE_SUITE_AMT_GOODS_PRICE-Family_std,2,33.934800148010254
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_GOODS_PRICE_min_mean,2,33.91409969329834
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_FIRST_DUE_mean_sum,2,33.90950012207031
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT_mean_max,2,33.90730094909668
prev_NAME_CASH_LOAN_PURPOSE_DAYS_LAST_DUE-XAP_sum,2,33.894500732421875
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_DAYS_FIRST_DUE_sum_min,2,33.8942985534668
prev_Refused_PRODUCT_COMBINATION_Card-X-Sell_norm,2,33.886301040649414
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-Refreshed_std,2,33.88609981536865
prev_NAME_GOODS_CATEGORY_RATE_DOWN_PAYMENT-Vehicles_sum,2,33.868499755859375
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_NFLAG_INSURED_ON_APPROVAL_std_mean,2,33.863800048828125
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_GOODS_PRICE_sum_mean,2,33.86330032348633
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_DOWN_PAYMENT_sum_mean,2,33.856998443603516
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_CNT_PAYMENT_mean_std,2,33.856200218200684
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_CREDIT_max_mean,2,33.82909965515137
prev_NAME_SELLER_INDUSTRY_AMT_ANNUITY-Connectivity_std,2,33.82620048522949
prev_NAME_CONTRACT_TYPE_AMT_GOODS_PRICE-Cash-loans_mean,2,33.81620121002197
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_RATE_DOWN_PAYMENT_mean_min,2,33.81029987335205
prev_gby-SK_ID_CURR_AMT_ANNUITY_std,2,33.80839920043945
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_GOODS_PRICE_std_mean,2,33.80669975280762
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_mean_min,2,33.805599212646484
prev_NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START-Other_sum,2,33.78629970550537
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_min_mean,2,33.786099433898926
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_mean_max-min,2,33.779799461364746
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_DECISION_mean_sum,2,33.76970100402832
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_std_max-min,2,33.761698722839355
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_RATE_DOWN_PAYMENT_mean_sum,2,33.759400367736816
prev_CHANNEL_TYPE_AMT_APPLICATION-Regional-/-Local_sum,2,33.75210094451904
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_LAST_DUE_std_mean,2,33.73780059814453
prev_NAME_GOODS_CATEGORY_DAYS_FIRST_DUE-Medical-Supplies_mean,2,33.73230171203613
prev_NAME_TYPE_SUITE_AMT_GOODS_PRICE-Children_mean,2,33.71739959716797
prev_NAME_GOODS_CATEGORY_AMT_ANNUITY-Medicine_sum,2,33.710201263427734
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_GOODS_PRICE_std_std,2,33.70560073852539
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_APPLICATION_mean_std,2,33.67940044403076
prev_NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START-XNA_std,2,33.67640018463135
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_GOODS_PRICE_min_max,2,33.66710090637207
prev_CHANNEL_TYPE_DAYS_DECISION-Contact-center_mean,2,33.64259910583496
prev_NAME_SELLER_INDUSTRY_DAYS_FIRST_DRAWING-XNA_mean,2,33.642499923706055
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_HOUR_APPR_PROCESS_START_min_std,2,33.6422004699707
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_CNT_PAYMENT_std_mean,2,33.640400886535645
prev_NAME_CONTRACT_TYPE_DAYS_TERMINATION-Consumer-loans_std,2,33.63589954376221
prev_NAME_PORTFOLIO_AMT_APPLICATION-XNA_mean,2,33.61640167236328
prev_NAME_GOODS_CATEGORY_AMT_CREDIT-Photo-/-Cinema-Equipment_mean,2,33.61490058898926
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_TERMINATION_std_min,2,33.612799644470215
prev_NAME_CONTRACT_TYPE_AMT_APPLICATION-Cash-loans_sum,2,33.6117000579834
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_ANNUITY_std_max-min,2,33.60700035095215
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_NFLAG_INSURED_ON_APPROVAL_min_mean,2,33.59589958190918
prev_gby-SK_ID_CURR-CHANNEL_TYPE_HOUR_APPR_PROCESS_START_sum_max,2,33.594200134277344
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_TERMINATION_mean_max-min,2,33.589799880981445
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_ANNUITY_mean_max-min,2,33.54990005493164
prev_WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION-TUESDAY_sum,1,33.54650115966797
prev_NAME_PRODUCT_TYPE_CNT_PAYMENT-walk-in_std,2,33.541998863220215
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_GOODS_PRICE_std_std,2,33.541998863220215
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_NFLAG_INSURED_ON_APPROVAL_mean_sum,2,33.536399841308594
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_APPLICATION_sum_max,2,33.53509998321533
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_sum_max-min,2,33.52820110321045
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_DOWN_PAYMENT_mean_min,1,33.52190017700195
prev_NAME_YIELD_GROUP_DAYS_DECISION-high_std,2,33.518699645996094
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_DECISION_min_sum,2,33.51459980010986
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_GOODS_PRICE_mean_max-min,2,33.50990009307861
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_HOUR_APPR_PROCESS_START_min_mean,2,33.50359916687012
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_TERMINATION_mean_std,2,33.50010013580322
prev_gby-SK_ID_CURR-CHANNEL_TYPE_RATE_DOWN_PAYMENT_mean_max,2,33.48889923095703
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_HOUR_APPR_PROCESS_START_std_max,2,33.481000900268555
prev_CODE_REJECT_REASON_AMT_CREDIT-SCOFR_sum,2,33.45750045776367
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE_mean_max-min,2,33.447699546813965
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_DOWN_PAYMENT_std_min,2,33.44690132141113
AMT_REQ_CREDIT_BUREAU_MON,2,33.44439888000488
prev_NAME_YIELD_GROUP_low_action_norm,2,33.439799308776855
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_HOUR_APPR_PROCESS_START_sum_max-min,2,33.423800468444824
prev_NAME_SELLER_INDUSTRY_DAYS_LAST_DUE_1ST_VERSION-Industry_sum,2,33.422000885009766
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_CREDIT_std_min,2,33.41820049285889
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_FIRST_DUE_sum_mean,2,33.41290092468262
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_TERMINATION_mean_min,2,33.39540100097656
prev_NAME_YIELD_GROUP_CNT_PAYMENT-low_action_sum,2,33.383100509643555
prev_CHANNEL_TYPE_HOUR_APPR_PROCESS_START-Contact-center_std,2,33.37769889831543
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_FIRST_DRAWING_sum_std,2,33.37260055541992
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_GOODS_PRICE_max_mean,2,33.37130069732666
prev_NAME_TYPE_SUITE_DAYS_FIRST_DUE-Children_mean,2,33.352500915527344
prev_CHANNEL_TYPE_DAYS_FIRST_DRAWING-AP+-(Cash-loan)_sum,2,33.35050010681152
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_DOWN_PAYMENT_std_std,2,33.34660053253174
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_GOODS_PRICE_mean_sum,2,33.34299945831299
prev_NAME_SELLER_INDUSTRY_AMT_ANNUITY-Furniture_mean,2,33.3341007232666
prev_NAME_GOODS_CATEGORY_AMT_APPLICATION-Jewelry_mean,2,33.32240009307861
prev_NAME_SELLER_INDUSTRY_DAYS_LAST_DUE-Connectivity_sum,2,33.31739902496338
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_DOWN_PAYMENT_mean_max-min,2,33.31719970703125
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_CNT_PAYMENT_std_mean,2,33.31500053405762
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_FIRST_DUE_sum_min,1,33.310298919677734
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_mean_sum,2,33.30519962310791
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_CNT_PAYMENT_sum_max-min,2,33.30109882354736
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_HOUR_APPR_PROCESS_START_max_std,2,33.25969982147217
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-Repeater_sum,2,33.258399963378906
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_mean_max,2,33.25649929046631
prev_PRODUCT_COMBINATION_DAYS_DECISION-POS-industry-with-interest_mean,2,33.25279998779297
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_FIRST_DUE_mean_sum,2,33.25050067901611
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_min_mean,2,33.249199867248535
prev_PRODUCT_COMBINATION_DAYS_TERMINATION-POS-mobile-with-interest_std,2,33.248900413513184
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_FIRST_DUE_min_mean,2,33.248101234436035
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_ANNUITY_sum_mean,2,33.246100425720215
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_FIRST_DUE_min_max,2,33.23970031738281
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_FIRST_DUE_mean_min,2,33.23449897766113
prev_NAME_TYPE_SUITE_DAYS_LAST_DUE-Unaccompanied_sum,2,33.22729969024658
prev_NAME_PRODUCT_TYPE_NFLAG_INSURED_ON_APPROVAL-x-sell_std,2,33.19529914855957
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_DOWN_PAYMENT_max_min,2,33.1786003112793
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_mean_sum,2,33.17849922180176
prev_NAME_YIELD_GROUP_AMT_CREDIT-low_action_mean,2,33.17539978027344
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_std_max-min,2,33.15989971160889
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_max_min,2,33.15830039978027
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_DECISION_sum_min,2,33.14899921417236
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_TERMINATION_mean_mean,2,33.13839912414551
prev_NAME_CONTRACT_TYPE_AMT_APPLICATION-Cash-loans_mean,1,33.088401794433594
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_DAYS_TERMINATION_sum_mean,2,33.08820056915283
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DOWN_PAYMENT_mean_min,2,33.08449935913086
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_std_max,2,33.08389949798584
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_NFLAG_INSURED_ON_APPROVAL_mean_mean,2,33.060800552368164
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_ANNUITY_mean_min,1,33.04610061645508
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_DECISION_mean_sum,2,33.03799915313721
prev_NAME_GOODS_CATEGORY_DAYS_FIRST_DUE-Computers_std,2,33.037400245666504
prev_NAME_GOODS_CATEGORY_DAYS_TERMINATION-Computers_mean,2,33.037400245666504
prev_NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START-Repairs_sum,2,33.034799575805664
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_LAST_DUE_min_max,2,33.02929973602295
prev_PRODUCT_COMBINATION_AMT_ANNUITY-Cash-X-Sell:-high_sum,2,33.02089977264404
prev_NAME_CASH_LOAN_PURPOSE_AMT_APPLICATION-XNA_mean,2,33.02029991149902
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_TERMINATION_std_std,2,33.01990032196045
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_RATE_DOWN_PAYMENT_min_mean,2,33.01980018615723
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_FIRST_DRAWING_mean_max-min,2,33.017900466918945
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_GOODS_PRICE_max_min,2,33.017900466918945
prev_NAME_GOODS_CATEGORY_DAYS_DECISION-XNA_std,2,33.01780033111572
prev_CHANNEL_TYPE_AMT_ANNUITY-Country-wide_std,2,33.012399673461914
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_LAST_DUE_1ST_VERSION_std_std,2,33.00189971923828
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_mean_max-min,2,32.99969959259033
prev_CHANNEL_TYPE_AMT_APPLICATION-Country-wide_mean,2,32.99840068817139
prev_NAME_TYPE_SUITE_DAYS_DECISION-Children_mean,2,32.99660015106201
prev_NAME_SELLER_INDUSTRY_DAYS_DECISION-Consumer-electronics_sum,2,32.99470043182373
prev_NAME_CONTRACT_TYPE_DAYS_DECISION-Cash-loans_mean,2,32.9931001663208
prev_NAME_CLIENT_TYPE_NFLAG_INSURED_ON_APPROVAL-Repeater_mean,2,32.98029899597168
prev_NAME_GOODS_CATEGORY_RATE_DOWN_PAYMENT-Photo-/-Cinema-Equipment_sum,2,32.97719955444336
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_CREDIT_std_std,2,32.97510051727295
prev_CHANNEL_TYPE_DAYS_LAST_DUE_1ST_VERSION-Contact-center_mean,2,32.9689998626709
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_LAST_DUE_sum_mean,2,32.96809959411621
prev_NAME_YIELD_GROUP_AMT_GOODS_PRICE-low_action_mean,2,32.963300704956055
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_max_std,2,32.96120071411133
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_DECISION_min_mean,2,32.95790100097656
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_LAST_DUE_min_std,2,32.94250011444092
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_DECISION_max_sum,2,32.9394006729126
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_CREDIT_mean_mean,2,32.92569923400879
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_APPLICATION_mean_std,2,32.916300773620605
prev_CHANNEL_TYPE_AMT_ANNUITY-Contact-center_sum,2,32.91429901123047
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_LAST_DUE_min_sum,2,32.89750003814697
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_min_mean,2,32.8951997756958
prev_CHANNEL_TYPE_RATE_DOWN_PAYMENT-Stone_sum,2,32.89050006866455
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_HOUR_APPR_PROCESS_START_max_mean,2,32.88950061798096
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_APPLICATION_min_max,2,32.887699127197266
prev_NAME_TYPE_SUITE_DAYS_FIRST_DUE-Other_A_mean,2,32.88019943237305
prev_NAME_PORTFOLIO_DAYS_DECISION-Cash_std,1,32.878299713134766
prev_NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START-Refreshed_std,2,32.876399993896484
prev_NAME_CONTRACT_STATUS_AMT_ANNUITY-Refused_sum,2,32.87349891662598
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_FIRST_DUE_mean_sum,2,32.8700008392334
prev_CODE_REJECT_REASON_AMT_CREDIT-XAP_std,2,32.84039878845215
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_LAST_DUE_min_max,2,32.83989906311035
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_CNT_PAYMENT_min_sum,2,32.834900856018066
prev_NAME_YIELD_GROUP_AMT_APPLICATION-XNA_std,2,32.8189001083374
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_DOWN_PAYMENT_min_std,2,32.79389953613281
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_DAYS_LAST_DUE_1ST_VERSION_min_mean,1,32.78850173950195
prev_NAME_SELLER_INDUSTRY_AMT_APPLICATION-Industry_sum,2,32.770100593566895
prev_NAME_CASH_LOAN_PURPOSE_DAYS_DECISION-XNA_sum,2,32.75090026855469
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_GOODS_PRICE_sum_max,1,32.7411003112793
prev_CHANNEL_TYPE_DAYS_TERMINATION-Channel-of-corporate-sales_sum,2,32.71780014038086
prev_Approved_PRODUCT_COMBINATION_POS-mobile-with-interest_norm,2,32.71299934387207
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_CREDIT_std_sum,1,32.70840072631836
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_max_min,2,32.70800018310547
prev_WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT-FRIDAY_mean,2,32.696800231933594
prev_CHANNEL_TYPE_AMT_DOWN_PAYMENT-Regional-/-Local_std,2,32.693899154663086
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_LAST_DUE_1ST_VERSION_std_max,2,32.67190074920654
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_NFLAG_INSURED_ON_APPROVAL_mean_std,2,32.65700054168701
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_RATE_DOWN_PAYMENT_std_std,2,32.64890003204346
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_DOWN_PAYMENT_max_mean,2,32.63059902191162
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_ANNUITY_std_max-min,2,32.61779975891113
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_LAST_DUE_sum_max,2,32.60860061645508
prev_gby-SK_ID_CURR-SK_ID_PREV_AMT_APPLICATION_mean_std,2,32.605899810791016
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_std_min,2,32.60120105743408
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_GOODS_PRICE_min_sum,2,32.60110092163086
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START_mean_max-min,2,32.600998878479004
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_RATE_DOWN_PAYMENT_min_nunique,1,32.590301513671875
prev_PRODUCT_COMBINATION_NFLAG_INSURED_ON_APPROVAL-POS-household-with-interest_mean,2,32.58899974822998
prev_NAME_PORTFOLIO_HOUR_APPR_PROCESS_START-POS_std,2,32.57789993286133
prev_NAME_PRODUCT_TYPE_DAYS_TERMINATION-walk-in_sum,2,32.566500663757324
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_sum_max-min,2,32.560800552368164
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_APPLICATION_mean_max,2,32.558000564575195
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_ANNUITY_mean_sum,2,32.549500465393066
prev_NAME_GOODS_CATEGORY_RATE_DOWN_PAYMENT-Audio/Video_std,2,32.54699897766113
prev_PRODUCT_COMBINATION_AMT_GOODS_PRICE-Cash-Street:-high_mean,2,32.54319953918457
prev_WEEKDAY_APPR_PROCESS_START_AMT_GOODS_PRICE-THURSDAY_std,2,32.53890037536621
