feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.33764625398900505,1.337646253989005
f001_EXT_SOURCES_mean,0.1251320430415555,1.0,1.1251320430415555
f702_prev_y_mean,0.060515997350187097,0.41087135080411513,0.4713873481543022
nejumi,0.16572073120512773,0.08804075464837802,0.2537614858535058
f702_prev_y_max,0.05911947433441355,0.18364266279608005,0.2427621371304936
f001_EXT_SOURCES_sum,0.06355970135892432,0.08325295973283771,0.14681266109176203
f002_OCCUPATION_TYPE,0.09174081965158541,0.03380262122251432,0.12554344087409974
f108_PRODUCT_COMBINATION,0.09616314253486831,0.025441200135944624,0.12160434267081294
f001_EXT_SOURCE_2,0.07802624747104005,0.036482452977078535,0.11450870044811859
f001_EXT_SOURCE_3,0.07258338853776877,0.04155454951861764,0.11413793805638642
f702_prev_y_min,0.04438436610387983,0.06111158485370322,0.10549595095758305
f001_EXT_SOURCE_1,0.059029953628274213,0.023099845825791717,0.08212979945406593
f109_NAME_GOODS_CATEGORY,0.05616529103181566,0.015039401233307584,0.07120469226512324
f001_EXT_SOURCES_2-3,0.05353338227131935,0.014379998421007968,0.06791338069232732
f001_REGION_POPULATION_RELATIVE,0.054052602366927466,0.013528991733613247,0.06758159410054071
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.03240649562243747,0.031088795924101617,0.06349529154653909
f001_CODE_GENDER,0.036954147494315435,0.02584554665879705,0.06279969415311248
f702_prev_y_q75,0.03403577247417327,0.028477820105094614,0.06251359257926789
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.03138595957244911,0.029227556669667806,0.060613516242116916
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.03525325407766816,0.024400670346511024,0.05965392442417919
f702_prev_y_q25,0.03247811218734893,0.02516675463447638,0.05764486682182531
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.04062449644602797,0.015523347836580244,0.05614784428260821
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.03589780316187134,0.020155844337705155,0.056053647499576496
f702_prev_y_var,0.0450826276117666,0.010573471420188836,0.05565609903195544
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.038995219594292155,0.015434935755896148,0.0544301553501883
f001_EXT_SOURCES_prod,0.033659785508388086,0.02070062059671326,0.054360406105101344
f105_prevapp_future_payment_19m,0.03360607308470449,0.020451960853480874,0.05405803393818536
f002_NAME_EDUCATION_TYPE,0.02334700016113727,0.030156138782870427,0.0535031389440077
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.03972928938463466,0.013008656801436718,0.052737946186071374
f405_AMT_DRAWINGS_ATM_CURRENT_sum,0.033176373695235704,0.018107444473383746,0.05128381816861945
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,0.033803018638211016,0.016128274366790343,0.04993129300500136
f305_notdelay_con_AMT_PAYMENT_sum,0.037222709612733426,0.012648660538310572,0.049871370151043995
f109_PRODUCT_COMBINATION,0.039263781712710145,0.010483281729493178,0.049747063442203324
f001_PAYMENT_RATE,0.03319427783646357,0.015707482747566125,0.0489017605840297
f105_prevapp_future_payment_13m,0.03450128014609779,0.013659495997919569,0.048160776144017356
f001_EXT_SOURCES_std,0.03838647879254471,0.009424280727816193,0.0478107595203609
f750_y_pred,0.036954147494315435,0.009893839193021895,0.046847986687337334
f301_notdelay_AMT_PAYMENT_sum,0.03383882692066675,0.012858267978699645,0.046697094899366395
f507_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,0.03324799026014717,0.011960301688359315,0.045208291948506486
f108_NAME_GOODS_CATEGORY,0.03573666589082054,0.009397496998004806,0.04513416288882535
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,0.03274667430576692,0.011243087855002333,0.043989762160769254
f101_nyg-middle_AMT_CREDIT-d-total_debt_min,0.034125293180312606,0.009835945081353086,0.04396123826166569
f314_AMT_PAYMENT-d-AMT_ANNUITY_mean,0.0351279250890731,0.008827527539254983,0.04395545262832808
f101_nyg-low_normal_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.03485936297065511,0.008754594918464153,0.04361395788911926
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.03482355468819938,0.008152712725564955,0.042976267413764334
f109_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,0.03514582923030097,0.00760306818471147,0.04274889741501244
f505_Closed_DAYS_CREDIT_UPDATE_max,0.033803018638211016,0.008838877251158117,0.04264189588936913
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.02871824252949707,0.013741250536780181,0.04245949306627725
