index,split,gain
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_TERMINATION_mean_max,69,728.015435218811
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_min_mean,68,727.8774967193604
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_GOODS_PRICE_max_std,75,727.607488155365
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_LAST_DUE_1ST_VERSION_std_min,71,727.3700170516968
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE_mean_std,78,727.2336401939392
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_DECISION_min_std,77,727.2290802001953
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START_min_std,73,726.372709274292
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_LAST_DUE_1ST_VERSION_min_max,72,725.7779011726379
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_ANNUITY_max_min,77,725.7642803192139
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_HOUR_APPR_PROCESS_START_std_min,74,725.5608491897583
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_mean_mean,62,725.1329817771912
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_LAST_DUE_1ST_VERSION_std_max,67,724.6928791999817
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_DECISION_sum_max,75,724.6827001571655
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_ANNUITY_min_std,74,724.5406918525696
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_LAST_DUE_1ST_VERSION_min_max,71,724.4990820884705
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_sum_mean,71,724.4093198776245
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_CREDIT_max_std,72,724.2476396560669
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_GOODS_PRICE_sum_min,67,724.1406507492065
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_ANNUITY_mean_min,71,723.9069480895996
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_GOODS_PRICE_min_sum,73,723.8863406181335
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_DECISION_sum_std,73,723.8024778366089
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_min_sum,73,723.7205505371094
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_std_min,73,723.7068800926208
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_max_sum,77,723.6151843070984
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_LAST_DUE_mean_std,73,723.519570350647
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_max_mean,78,723.5140709877014
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION_max_sum,69,723.3594698905945
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_RATE_DOWN_PAYMENT_mean_max,70,723.3067440986633
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_GOODS_PRICE_std_mean,70,723.0373458862305
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_ANNUITY_sum_min,71,722.4494214057922
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_RATE_DOWN_PAYMENT_mean_max,74,722.4210295677185
prev_gby-SK_ID_CURR-CHANNEL_TYPE_CNT_PAYMENT_min_sum,73,722.3247208595276
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_ANNUITY_min_std,76,722.29927110672
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_std_max,73,721.8007316589355
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_PAYMENT_std_mean,71,721.7715969085693
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_sum_min,78,721.6832203865051
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_sum_std,77,721.5516705513
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_max_std,78,721.0121574401855
prev_gby-SK_ID_CURR-CHANNEL_TYPE_HOUR_APPR_PROCESS_START_std_std,76,720.5449299812317
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_FIRST_DUE_std_max,75,720.5017518997192
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_APPLICATION_mean_std,63,720.2127027511597
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_APPLICATION_min_sum,73,719.8404517173767
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_min_std,74,719.7901220321655
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_mean_sum,71,719.6280198097229
prev_gby-SK_ID_CURR-CHANNEL_TYPE_CNT_PAYMENT_max_std,68,719.5228915214539
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_APPLICATION_std_mean,72,719.4324026107788
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_DECISION_std_std,74,719.1541833877563
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_GOODS_PRICE_std_min,72,717.81263256073
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_sum_std,72,717.5223498344421
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_APPLICATION_min_max,61,717.5152215957642
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_GOODS_PRICE_max_min,74,717.4144911766052
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_HOUR_APPR_PROCESS_START_sum_mean,69,717.2820296287537
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START_sum_min,79,717.2320022583008
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_FIRST_DUE_min_std,71,716.5809192657471
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_DOWN_PAYMENT_sum_std,65,716.5437049865723
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_GOODS_PRICE_min_std,78,715.5910186767578
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_DOWN_PAYMENT_max_sum,31,715.1393918991089
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_min_mean,71,714.6635594367981
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START_mean_max,70,714.6493673324585
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_ANNUITY_sum_std,69,714.4193320274353
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_std_mean,71,713.7953424453735
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY_std_mean,67,713.337809085846
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_CREDIT_std_mean,75,713.2295365333557
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_DAYS_LAST_DUE_1ST_VERSION_max_min,66,712.4883613586426
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_ANNUITY_min_max,69,712.404351234436
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START_mean_min,71,712.2630910873413
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_ANNUITY_min_max,72,711.8483800888062
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_PAYMENT_std_min,77,711.5198817253113
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_sum_max,74,710.878719329834
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY_min_sum,73,710.8324208259583
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_std_min,76,710.2968816757202
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_GOODS_PRICE_std_max,70,709.9250378608704
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_max_mean,65,709.881269454956
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_mean_mean,72,709.8299250602722
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_GOODS_PRICE_sum_std,70,709.6153974533081
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_CREDIT_sum_std,66,709.3769183158875
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START_sum_mean,73,709.3486490249634
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_FIRST_DUE_min_std,69,709.2743782997131
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_min_std,74,709.0184683799744
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_GOODS_PRICE_std_min,73,708.5655188560486
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_ANNUITY_min_std,68,707.1086921691895
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_APPLICATION_sum_max,66,707.0929388999939
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_mean_sum,70,706.7442984580994
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_TERMINATION_min_mean,74,706.6693019866943
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_DOWN_PAYMENT_max_min,66,706.1354794502258
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_HOUR_APPR_PROCESS_START_min_mean,73,706.1274528503418
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_FIRST_DUE_std_max,73,705.8315682411194
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_max_sum,75,705.5942692756653
prev_gby-SK_ID_CURR-CHANNEL_TYPE_RATE_DOWN_PAYMENT_std_max,64,705.3004975318909
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_GOODS_PRICE_min_max,69,705.0961308479309
prev_gby-SK_ID_CURR-SK_ID_PREV_CNT_PAYMENT_sum_mean,72,704.3620924949646
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_CREDIT_min_max,68,704.0069184303284
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_min_mean,74,703.9370837211609
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_ANNUITY_std_max,69,703.504716873169
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_ANNUITY_min_mean,68,703.2773985862732
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_TERMINATION_std_max,70,703.0279669761658
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_CNT_PAYMENT_mean_std,66,702.9304518699646
prev_NAME_PRODUCT_TYPE_walk-in_sum,32,702.0037155151367
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_APPLICATION_std_min,67,701.7691826820374
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_max_sum,73,701.5049085617065
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_std_min,69,701.203245639801
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_min_std,73,700.5642266273499
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_HOUR_APPR_PROCESS_START_mean_sum,70,700.2054014205933
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_HOUR_APPR_PROCESS_START_std_std,74,699.7101802825928
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_CNT_PAYMENT_mean_sum,70,699.6264929771423
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_FIRST_DUE_max_min,73,698.8907914161682
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_GOODS_PRICE_mean_sum,72,698.7753615379333
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_mean_mean,71,698.3977093696594
prev_gby-SK_ID_CURR-CHANNEL_TYPE_CNT_PAYMENT_mean_std,64,698.0271997451782
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_GOODS_PRICE_min_std,66,697.6889500617981
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_APPLICATION_min_sum,69,696.9534873962402
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_std_mean,71,696.9510107040405
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_APPLICATION_min_mean,70,696.6882510185242
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE_std_min,69,696.6409106254578
prev_gby-SK_ID_CURR-CHANNEL_TYPE_CNT_PAYMENT_sum_std,75,696.2564611434937
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_APPLICATION_min_mean,71,695.7497406005859
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_FIRST_DUE_max_std,71,695.577027797699
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_sum_std,71,694.259861946106
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_APPLICATION_max_std,67,694.1050090789795
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_GOODS_PRICE_std_mean,66,693.7694315910339
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION_sum_mean,68,693.7335300445557
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION_max_std,70,693.6962614059448
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_ANNUITY_std_min,76,693.2251596450806
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_mean_min,74,692.9937133789062
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_mean_max,57,692.9201817512512
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_GOODS_PRICE_mean_std,70,692.4471497535706
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_DECISION_max_mean,72,692.3235812187195
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_min_std,69,692.1525106430054
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_LAST_DUE_1ST_VERSION_min_sum,61,692.1392693519592
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_DECISION_mean_std,72,692.0027089118958
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_HOUR_APPR_PROCESS_START_mean_min,68,691.1223292350769
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_min_mean,68,690.9478616714478
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_APPLICATION_std_max-min,67,690.3512625694275
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_GOODS_PRICE_mean_mean,69,689.2754583358765
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_std_min,67,688.9438619613647
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_max_mean,69,688.5354509353638
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_RATE_DOWN_PAYMENT_sum_mean,61,688.4489493370056
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_mean_std,74,686.9002203941345
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_CNT_PAYMENT_std_min,72,686.6804208755493
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_CREDIT_sum_std,71,686.6668090820312
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_FIRST_DUE_max_sum,68,686.3406715393066
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_FIRST_DUE_mean_std,64,686.2149920463562
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_min_max,69,686.139790058136
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_ANNUITY_min_max,62,685.8772087097168
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_CREDIT_mean_min,71,685.8581728935242
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_mean_std,74,685.7656588554382
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_CREDIT_min_std,65,685.6848368644714
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_RATE_DOWN_PAYMENT_min_mean,69,685.6132984161377
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_mean_mean,74,685.5938405990601
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START_min_std,69,685.0971803665161
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_ANNUITY_mean_sum,61,685.0227031707764
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_CNT_PAYMENT_mean_max,50,684.9420499801636
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_CNT_PAYMENT_sum_std,74,684.9137706756592
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_HOUR_APPR_PROCESS_START_mean_sum,71,684.802900314331
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_GOODS_PRICE_min_sum,70,684.5896592140198
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION_mean_min,55,684.2605547904968
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_GOODS_PRICE_std_mean,72,683.9121384620667
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_sum_std,68,683.7639203071594
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START_sum_min,72,683.7024011611938
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_std_mean,66,683.5613765716553
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_ANNUITY_std_min,67,683.2460398674011
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_DECISION_mean_max,69,683.0675806999207
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_HOUR_APPR_PROCESS_START_min_std,70,683.0079011917114
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT_min_std,66,682.7568202018738
prev_NAME_CONTRACT_STATUS_Approved_norm,37,682.3649277687073
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_FIRST_DUE_max_std,69,682.341959476471
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_ANNUITY_std_max,73,682.0531210899353
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_FIRST_DUE_std_min,70,681.4014902114868
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_ANNUITY_sum_mean,49,681.3276414871216
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION_min_std,65,681.2436594963074
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_CREDIT_min_max,68,681.1602396965027
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_mean_min,74,681.1385598182678
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_DECISION_mean_max,70,680.9749097824097
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_CNT_PAYMENT_mean_sum,66,680.3388805389404
prev_PRODUCT_COMBINATION_POS-household-with-interest_norm,59,680.3283705711365
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_GOODS_PRICE_sum_std,70,680.2851800918579
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_RATE_DOWN_PAYMENT_max_std,63,679.7660183906555
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_GOODS_PRICE_min_std,72,679.7148795127869
prev_gby-SK_ID_CURR-CHANNEL_TYPE_RATE_DOWN_PAYMENT_sum_std,68,679.5543727874756
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_CNT_PAYMENT_std_max,68,679.0469994544983
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_APPLICATION_min_std,70,678.8532509803772
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_std_min,68,678.8331170082092
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_FIRST_DUE_sum_std,71,678.567636013031
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_APPLICATION_std_min,67,678.5175704956055
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_CNT_PAYMENT_max_std,64,678.5049648284912
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION_mean_max,65,678.4195485115051
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_APPLICATION_max_std,72,677.9847688674927
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_ANNUITY_min_sum,63,677.7117757797241
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_FIRST_DUE_std_max,69,677.2413620948792
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_TERMINATION_min_std,64,676.6860008239746
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_FIRST_DRAWING_sum_mean,30,676.5148034095764
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_TERMINATION_min_std,61,676.5029163360596
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_LAST_DUE_min_std,69,676.2805790901184
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_APPLICATION_std_mean,72,675.5961413383484
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT_mean_std,64,675.5046439170837
prev_gby-SK_ID_CURR-SK_ID_PREV_HOUR_APPR_PROCESS_START_min_std,67,675.3577008247375
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_max_min,68,675.2870187759399
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_DOWN_PAYMENT_sum_std,65,675.1957912445068
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_APPLICATION_std_max,63,675.1481323242188
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START_min_sum,68,675.117609500885
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_DECISION_min_mean,55,675.1167101860046
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_DECISION_min_mean,60,675.116542339325
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_sum_mean,69,674.9811806678772
prev_gby-SK_ID_CURR-SK_ID_PREV_CNT_PAYMENT_sum_std,71,674.9029717445374
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_CREDIT_max_std,69,674.7010011672974
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_ANNUITY_sum_min,71,673.9651913642883
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_mean_std,64,673.9394493103027
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_DECISION_mean_max,66,673.6552114486694
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_FIRST_DUE_min_std,69,673.6125311851501
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_max_min,69,673.3380041122437
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_ANNUITY_std_mean,67,673.3061690330505
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT_max_sum,55,673.2872295379639
prev_gby-SK_ID_CURR-SK_ID_PREV_DAYS_DECISION_sum_max,68,673.2133121490479
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START_std_std,68,673.0907416343689
prev_gby-SK_ID_CURR-SK_ID_PREV_CNT_PAYMENT_min_std,64,673.0504293441772
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_RATE_DOWN_PAYMENT_min_max,68,672.9170203208923
prev_gby-SK_ID_CURR-CHANNEL_TYPE_HOUR_APPR_PROCESS_START_std_min,72,672.4863405227661
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_APPLICATION_max_min,64,672.4431629180908
prev_NAME_YIELD_GROUP_low_normal_sum,52,672.2531290054321
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START_std_sum,68,672.0111298561096
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_RATE_DOWN_PAYMENT_std_mean,66,671.7415857315063
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION_max_min,67,671.6078672409058
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_CREDIT_mean_min,64,671.227382183075
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_CREDIT_min_mean,73,670.7579107284546
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_mean_sum,68,670.7200264930725
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_ANNUITY_sum_mean,44,670.7109656333923
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_CREDIT_min_std,69,670.3815388679504
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_CNT_PAYMENT_std_max,64,670.3768076896667
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START_sum_std,68,669.8289093971252
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION_sum_min,70,669.4694457054138
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_LAST_DUE_1ST_VERSION_sum_std,65,669.0219149589539
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_CREDIT_min_mean,69,668.9223895072937
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START_mean_mean,65,668.7453474998474
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_RATE_DOWN_PAYMENT_max_sum,66,668.4180212020874
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION_max_min,67,668.4116215705872
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_LAST_DUE_std_min,65,667.9027996063232
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_max_min,63,667.2902917861938
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_GOODS_PRICE_sum_mean,55,667.2833027839661
